Swat_Edit (Swat Parameters Editor 2012) Version 2.5.3.33454

________________________________________________________________________________________________________________________________________________________________________________________________________


a__maxtemp(){2001001-2010365}.tmp1.tmp 0.5

Parameter: 'MINTEMP(1)'  |  Value: { New: '6.5'  Original: '6'  Old: '6.0' }  |  File: 'tmp1.tmp'  |  Line: '7017'
Parameter: 'MINTEMP(2)'  |  Value: { New: '9.3'  Original: '8.8'  Old: '8.8' }  |  File: 'tmp1.tmp'  |  Line: '7017'
Parameter: 'MINTEMP(1)'  |  Value: { New: '3.5'  Original: '3'  Old: '3.0' }  |  File: 'tmp1.tmp'  |  Line: '7018'
Parameter: 'MINTEMP(2)'  |  Value: { New: '6.5'  Original: '6'  Old: '6.0' }  |  File: 'tmp1.tmp'  |  Line: '7018'
Parameter: 'MINTEMP(1)'  |  Value: { New: '6.6'  Original: '6.1'  Old: '6.1' }  |  File: 'tmp1.tmp'  |  Line: '7019'
Parameter: 'MINTEMP(2)'  |  Value: { New: '8.8'  Original: '8.3'  Old: '8.3' }  |  File: 'tmp1.tmp'  |  Line: '7019'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.2'  Original: '9.7'  Old: '9.7' }  |  File: 'tmp1.tmp'  |  Line: '7020'
Parameter: 'MINTEMP(2)'  |  Value: { New: '11.8'  Original: '11.3'  Old: '11.3' }  |  File: 'tmp1.tmp'  |  Line: '7020'
Parameter: 'MINTEMP(1)'  |  Value: { New: '11.3'  Original: '10.8'  Old: '10.8' }  |  File: 'tmp1.tmp'  |  Line: '7021'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.1'  Original: '12.6'  Old: '12.6' }  |  File: 'tmp1.tmp'  |  Line: '7021'
Parameter: 'MINTEMP(1)'  |  Value: { New: '14.0'  Original: '13.5'  Old: '13.5' }  |  File: 'tmp1.tmp'  |  Line: '7022'
Parameter: 'MINTEMP(2)'  |  Value: { New: '16.5'  Original: '16'  Old: '16.0' }  |  File: 'tmp1.tmp'  |  Line: '7022'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.9'  Original: '16.4'  Old: '16.4' }  |  File: 'tmp1.tmp'  |  Line: '7023'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7023'
Parameter: 'MINTEMP(1)'  |  Value: { New: '15.9'  Original: '15.4'  Old: '15.4' }  |  File: 'tmp1.tmp'  |  Line: '7024'
Parameter: 'MINTEMP(2)'  |  Value: { New: '17.0'  Original: '16.5'  Old: '16.5' }  |  File: 'tmp1.tmp'  |  Line: '7024'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.1'  Original: '16.6'  Old: '16.6' }  |  File: 'tmp1.tmp'  |  Line: '7025'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.7'  Original: '18.2'  Old: '18.2' }  |  File: 'tmp1.tmp'  |  Line: '7025'
Parameter: 'MINTEMP(1)'  |  Value: { New: '14.6'  Original: '14.1'  Old: '14.1' }  |  File: 'tmp1.tmp'  |  Line: '7026'
Parameter: 'MINTEMP(2)'  |  Value: { New: '16.7'  Original: '16.2'  Old: '16.2' }  |  File: 'tmp1.tmp'  |  Line: '7026'
Parameter: 'MINTEMP(1)'  |  Value: { New: '11.4'  Original: '10.9'  Old: '10.9' }  |  File: 'tmp1.tmp'  |  Line: '7027'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.5'  Original: '12'  Old: '12.0' }  |  File: 'tmp1.tmp'  |  Line: '7027'
Parameter: 'MINTEMP(1)'  |  Value: { New: '9.4'  Original: '8.9'  Old: '8.9' }  |  File: 'tmp1.tmp'  |  Line: '7028'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.3'  Original: '11.8'  Old: '11.8' }  |  File: 'tmp1.tmp'  |  Line: '7028'
Parameter: 'MINTEMP(1)'  |  Value: { New: '9.1'  Original: '8.6'  Old: '8.6' }  |  File: 'tmp1.tmp'  |  Line: '7029'
Parameter: 'MINTEMP(2)'  |  Value: { New: '11.3'  Original: '10.8'  Old: '10.8' }  |  File: 'tmp1.tmp'  |  Line: '7029'
Parameter: 'MINTEMP(1)'  |  Value: { New: '14.9'  Original: '14.4'  Old: '14.4' }  |  File: 'tmp1.tmp'  |  Line: '7030'
Parameter: 'MINTEMP(2)'  |  Value: { New: '16.7'  Original: '16.2'  Old: '16.2' }  |  File: 'tmp1.tmp'  |  Line: '7030'
Parameter: 'MINTEMP(1)'  |  Value: { New: '13.3'  Original: '12.8'  Old: '12.8' }  |  File: 'tmp1.tmp'  |  Line: '7031'
Parameter: 'MINTEMP(2)'  |  Value: { New: '14.2'  Original: '13.7'  Old: '13.7' }  |  File: 'tmp1.tmp'  |  Line: '7031'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.3'  Original: '9.8'  Old: '9.8' }  |  File: 'tmp1.tmp'  |  Line: '7032'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.9'  Original: '12.4'  Old: '12.4' }  |  File: 'tmp1.tmp'  |  Line: '7032'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.1'  Original: '9.6'  Old: '9.6' }  |  File: 'tmp1.tmp'  |  Line: '7033'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.2'  Original: '12.7'  Old: '12.7' }  |  File: 'tmp1.tmp'  |  Line: '7033'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.7'  Original: '10.2'  Old: '10.2' }  |  File: 'tmp1.tmp'  |  Line: '7034'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.9'  Original: '12.4'  Old: '12.4' }  |  File: 'tmp1.tmp'  |  Line: '7034'
Parameter: 'MINTEMP(1)'  |  Value: { New: '9.8'  Original: '9.3'  Old: '9.3' }  |  File: 'tmp1.tmp'  |  Line: '7035'
Parameter: 'MINTEMP(2)'  |  Value: { New: '11.5'  Original: '11'  Old: '11.0' }  |  File: 'tmp1.tmp'  |  Line: '7035'
Parameter: 'MINTEMP(1)'  |  Value: { New: '8.7'  Original: '8.2'  Old: '8.2' }  |  File: 'tmp1.tmp'  |  Line: '7036'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.2'  Original: '11.7'  Old: '11.7' }  |  File: 'tmp1.tmp'  |  Line: '7036'
Parameter: 'MINTEMP(1)'  |  Value: { New: '8.7'  Original: '8.2'  Old: '8.2' }  |  File: 'tmp1.tmp'  |  Line: '7037'
Parameter: 'MINTEMP(2)'  |  Value: { New: '11.1'  Original: '10.6'  Old: '10.6' }  |  File: 'tmp1.tmp'  |  Line: '7037'
Parameter: 'MINTEMP(1)'  |  Value: { New: '13.5'  Original: '13'  Old: '13.0' }  |  File: 'tmp1.tmp'  |  Line: '7038'
Parameter: 'MINTEMP(2)'  |  Value: { New: '15.1'  Original: '14.6'  Old: '14.6' }  |  File: 'tmp1.tmp'  |  Line: '7038'
Parameter: 'MINTEMP(1)'  |  Value: { New: '13.8'  Original: '13.3'  Old: '13.3' }  |  File: 'tmp1.tmp'  |  Line: '7039'
Parameter: 'MINTEMP(2)'  |  Value: { New: '15.2'  Original: '14.7'  Old: '14.7' }  |  File: 'tmp1.tmp'  |  Line: '7039'
Parameter: 'MINTEMP(1)'  |  Value: { New: '11.7'  Original: '11.2'  Old: '11.2' }  |  File: 'tmp1.tmp'  |  Line: '7040'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.9'  Original: '13.4'  Old: '13.4' }  |  File: 'tmp1.tmp'  |  Line: '7040'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.7'  Original: '10.2'  Old: '10.2' }  |  File: 'tmp1.tmp'  |  Line: '7041'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.0'  Original: '12.5'  Old: '12.5' }  |  File: 'tmp1.tmp'  |  Line: '7041'
Parameter: 'MINTEMP(1)'  |  Value: { New: '7.8'  Original: '7.3'  Old: '7.3' }  |  File: 'tmp1.tmp'  |  Line: '7042'
Parameter: 'MINTEMP(2)'  |  Value: { New: '10.0'  Original: '9.5'  Old: '9.5' }  |  File: 'tmp1.tmp'  |  Line: '7042'
Parameter: 'MINTEMP(1)'  |  Value: { New: '8.9'  Original: '8.4'  Old: '8.4' }  |  File: 'tmp1.tmp'  |  Line: '7043'
Parameter: 'MINTEMP(2)'  |  Value: { New: '11.6'  Original: '11.1'  Old: '11.1' }  |  File: 'tmp1.tmp'  |  Line: '7043'
Parameter: 'MINTEMP(1)'  |  Value: { New: '13.1'  Original: '12.6'  Old: '12.6' }  |  File: 'tmp1.tmp'  |  Line: '7044'
Parameter: 'MINTEMP(2)'  |  Value: { New: '15.0'  Original: '14.5'  Old: '14.5' }  |  File: 'tmp1.tmp'  |  Line: '7044'
Parameter: 'MINTEMP(1)'  |  Value: { New: '12.0'  Original: '11.5'  Old: '11.5' }  |  File: 'tmp1.tmp'  |  Line: '7045'
Parameter: 'MINTEMP(2)'  |  Value: { New: '14.6'  Original: '14.1'  Old: '14.1' }  |  File: 'tmp1.tmp'  |  Line: '7045'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.3'  Original: '15.8'  Old: '15.8' }  |  File: 'tmp1.tmp'  |  Line: '7046'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.1'  Original: '17.6'  Old: '17.6' }  |  File: 'tmp1.tmp'  |  Line: '7046'
Parameter: 'MINTEMP(1)'  |  Value: { New: '18.0'  Original: '17.5'  Old: '17.5' }  |  File: 'tmp1.tmp'  |  Line: '7047'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.2'  Original: '18.7'  Old: '18.7' }  |  File: 'tmp1.tmp'  |  Line: '7047'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.3'  Original: '16.8'  Old: '16.8' }  |  File: 'tmp1.tmp'  |  Line: '7048'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7048'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.0'  Original: '16.5'  Old: '16.5' }  |  File: 'tmp1.tmp'  |  Line: '7049'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.1'  Original: '17.6'  Old: '17.6' }  |  File: 'tmp1.tmp'  |  Line: '7049'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.5'  Original: '16'  Old: '16.0' }  |  File: 'tmp1.tmp'  |  Line: '7050'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.3'  Original: '17.8'  Old: '17.8' }  |  File: 'tmp1.tmp'  |  Line: '7050'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.3'  Original: '16.8'  Old: '16.8' }  |  File: 'tmp1.tmp'  |  Line: '7051'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.6'  Original: '19.1'  Old: '19.1' }  |  File: 'tmp1.tmp'  |  Line: '7051'
Parameter: 'MINTEMP(1)'  |  Value: { New: '14.9'  Original: '14.4'  Old: '14.4' }  |  File: 'tmp1.tmp'  |  Line: '7052'
Parameter: 'MINTEMP(2)'  |  Value: { New: '17.6'  Original: '17.1'  Old: '17.1' }  |  File: 'tmp1.tmp'  |  Line: '7052'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.7'  Original: '16.2'  Old: '16.2' }  |  File: 'tmp1.tmp'  |  Line: '7053'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7053'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.1'  Original: '18.6'  Old: '18.6' }  |  File: 'tmp1.tmp'  |  Line: '7054'
Parameter: 'MINTEMP(2)'  |  Value: { New: '20.5'  Original: '20'  Old: '20.0' }  |  File: 'tmp1.tmp'  |  Line: '7054'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.1'  Original: '15.6'  Old: '15.6' }  |  File: 'tmp1.tmp'  |  Line: '7055'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.7'  Original: '19.2'  Old: '19.2' }  |  File: 'tmp1.tmp'  |  Line: '7055'
Parameter: 'MINTEMP(1)'  |  Value: { New: '12.6'  Original: '12.1'  Old: '12.1' }  |  File: 'tmp1.tmp'  |  Line: '7056'
Parameter: 'MINTEMP(2)'  |  Value: { New: '16.0'  Original: '15.5'  Old: '15.5' }  |  File: 'tmp1.tmp'  |  Line: '7056'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.4'  Original: '15.9'  Old: '15.9' }  |  File: 'tmp1.tmp'  |  Line: '7057'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7057'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.2'  Original: '15.7'  Old: '15.7' }  |  File: 'tmp1.tmp'  |  Line: '7058'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.5'  Original: '18'  Old: '18.0' }  |  File: 'tmp1.tmp'  |  Line: '7058'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.0'  Original: '16.5'  Old: '16.5' }  |  File: 'tmp1.tmp'  |  Line: '7059'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.4'  Original: '17.9'  Old: '17.9' }  |  File: 'tmp1.tmp'  |  Line: '7059'
Parameter: 'MINTEMP(1)'  |  Value: { New: '13.7'  Original: '13.2'  Old: '13.2' }  |  File: 'tmp1.tmp'  |  Line: '7060'
Parameter: 'MINTEMP(2)'  |  Value: { New: '15.9'  Original: '15.4'  Old: '15.4' }  |  File: 'tmp1.tmp'  |  Line: '7060'
Parameter: 'MINTEMP(1)'  |  Value: { New: '11.0'  Original: '10.5'  Old: '10.5' }  |  File: 'tmp1.tmp'  |  Line: '7061'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.7'  Original: '12.2'  Old: '12.2' }  |  File: 'tmp1.tmp'  |  Line: '7061'
Parameter: 'MINTEMP(1)'  |  Value: { New: '12.6'  Original: '12.1'  Old: '12.1' }  |  File: 'tmp1.tmp'  |  Line: '7062'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.7'  Original: '13.2'  Old: '13.2' }  |  File: 'tmp1.tmp'  |  Line: '7062'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.0'  Original: '9.5'  Old: '9.5' }  |  File: 'tmp1.tmp'  |  Line: '7063'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.6'  Original: '13.1'  Old: '13.1' }  |  File: 'tmp1.tmp'  |  Line: '7063'
Parameter: 'MINTEMP(1)'  |  Value: { New: '15.2'  Original: '14.7'  Old: '14.7' }  |  File: 'tmp1.tmp'  |  Line: '7064'
Parameter: 'MINTEMP(2)'  |  Value: { New: '17.0'  Original: '16.5'  Old: '16.5' }  |  File: 'tmp1.tmp'  |  Line: '7064'
Parameter: 'MINTEMP(1)'  |  Value: { New: '13.0'  Original: '12.5'  Old: '12.5' }  |  File: 'tmp1.tmp'  |  Line: '7065'
Parameter: 'MINTEMP(2)'  |  Value: { New: '15.6'  Original: '15.1'  Old: '15.1' }  |  File: 'tmp1.tmp'  |  Line: '7065'
Parameter: 'MINTEMP(1)'  |  Value: { New: '12.9'  Original: '12.4'  Old: '12.4' }  |  File: 'tmp1.tmp'  |  Line: '7066'
Parameter: 'MINTEMP(2)'  |  Value: { New: '14.8'  Original: '14.3'  Old: '14.3' }  |  File: 'tmp1.tmp'  |  Line: '7066'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.7'  Original: '17.2'  Old: '17.2' }  |  File: 'tmp1.tmp'  |  Line: '7067'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.8'  Original: '19.3'  Old: '19.3' }  |  File: 'tmp1.tmp'  |  Line: '7067'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.0'  Original: '15.5'  Old: '15.5' }  |  File: 'tmp1.tmp'  |  Line: '7068'
Parameter: 'MINTEMP(2)'  |  Value: { New: '17.8'  Original: '17.3'  Old: '17.3' }  |  File: 'tmp1.tmp'  |  Line: '7068'
Parameter: 'MINTEMP(1)'  |  Value: { New: '15.9'  Original: '15.4'  Old: '15.4' }  |  File: 'tmp1.tmp'  |  Line: '7069'
Parameter: 'MINTEMP(2)'  |  Value: { New: '16.6'  Original: '16.1'  Old: '16.1' }  |  File: 'tmp1.tmp'  |  Line: '7069'
Parameter: 'MINTEMP(1)'  |  Value: { New: '15.6'  Original: '15.1'  Old: '15.1' }  |  File: 'tmp1.tmp'  |  Line: '7070'
Parameter: 'MINTEMP(2)'  |  Value: { New: '16.9'  Original: '16.4'  Old: '16.4' }  |  File: 'tmp1.tmp'  |  Line: '7070'
Parameter: 'MINTEMP(1)'  |  Value: { New: '10.6'  Original: '10.1'  Old: '10.1' }  |  File: 'tmp1.tmp'  |  Line: '7071'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.2'  Original: '12.7'  Old: '12.7' }  |  File: 'tmp1.tmp'  |  Line: '7071'
Parameter: 'MINTEMP(1)'  |  Value: { New: '9.6'  Original: '9.1'  Old: '9.1' }  |  File: 'tmp1.tmp'  |  Line: '7072'
Parameter: 'MINTEMP(2)'  |  Value: { New: '12.1'  Original: '11.6'  Old: '11.6' }  |  File: 'tmp1.tmp'  |  Line: '7072'
Parameter: 'MINTEMP(1)'  |  Value: { New: '11.0'  Original: '10.5'  Old: '10.5' }  |  File: 'tmp1.tmp'  |  Line: '7073'
Parameter: 'MINTEMP(2)'  |  Value: { New: '13.3'  Original: '12.8'  Old: '12.8' }  |  File: 'tmp1.tmp'  |  Line: '7073'
Parameter: 'MINTEMP(1)'  |  Value: { New: '14.0'  Original: '13.5'  Old: '13.5' }  |  File: 'tmp1.tmp'  |  Line: '7074'
Parameter: 'MINTEMP(2)'  |  Value: { New: '15.4'  Original: '14.9'  Old: '14.9' }  |  File: 'tmp1.tmp'  |  Line: '7074'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.5'  Original: '17'  Old: '17.0' }  |  File: 'tmp1.tmp'  |  Line: '7075'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.9'  Original: '18.4'  Old: '18.4' }  |  File: 'tmp1.tmp'  |  Line: '7075'
Parameter: 'MINTEMP(1)'  |  Value: { New: '18.8'  Original: '18.3'  Old: '18.3' }  |  File: 'tmp1.tmp'  |  Line: '7076'
Parameter: 'MINTEMP(2)'  |  Value: { New: '20.0'  Original: '19.5'  Old: '19.5' }  |  File: 'tmp1.tmp'  |  Line: '7076'
Parameter: 'MINTEMP(1)'  |  Value: { New: '20.7'  Original: '20.2'  Old: '20.2' }  |  File: 'tmp1.tmp'  |  Line: '7077'
Parameter: 'MINTEMP(2)'  |  Value: { New: '23.3'  Original: '22.8'  Old: '22.8' }  |  File: 'tmp1.tmp'  |  Line: '7077'
Parameter: 'MINTEMP(1)'  |  Value: { New: '18.2'  Original: '17.7'  Old: '17.7' }  |  File: 'tmp1.tmp'  |  Line: '7078'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.6'  Original: '21.1'  Old: '21.1' }  |  File: 'tmp1.tmp'  |  Line: '7078'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.0'  Original: '16.5'  Old: '16.5' }  |  File: 'tmp1.tmp'  |  Line: '7079'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.6'  Original: '18.1'  Old: '18.1' }  |  File: 'tmp1.tmp'  |  Line: '7079'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.3'  Original: '16.8'  Old: '16.8' }  |  File: 'tmp1.tmp'  |  Line: '7080'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7080'
Parameter: 'MINTEMP(1)'  |  Value: { New: '22.5'  Original: '22'  Old: '22.0' }  |  File: 'tmp1.tmp'  |  Line: '7081'
Parameter: 'MINTEMP(2)'  |  Value: { New: '23.7'  Original: '23.2'  Old: '23.2' }  |  File: 'tmp1.tmp'  |  Line: '7081'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.5'  Original: '19'  Old: '19.0' }  |  File: 'tmp1.tmp'  |  Line: '7082'
Parameter: 'MINTEMP(2)'  |  Value: { New: '20.8'  Original: '20.3'  Old: '20.3' }  |  File: 'tmp1.tmp'  |  Line: '7082'
Parameter: 'MINTEMP(1)'  |  Value: { New: '18.9'  Original: '18.4'  Old: '18.4' }  |  File: 'tmp1.tmp'  |  Line: '7083'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.5'  Original: '19'  Old: '19.0' }  |  File: 'tmp1.tmp'  |  Line: '7083'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.6'  Original: '19.1'  Old: '19.1' }  |  File: 'tmp1.tmp'  |  Line: '7084'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.2'  Original: '20.7'  Old: '20.7' }  |  File: 'tmp1.tmp'  |  Line: '7084'
Parameter: 'MINTEMP(1)'  |  Value: { New: '21.3'  Original: '20.8'  Old: '20.8' }  |  File: 'tmp1.tmp'  |  Line: '7085'
Parameter: 'MINTEMP(2)'  |  Value: { New: '22.3'  Original: '21.8'  Old: '21.8' }  |  File: 'tmp1.tmp'  |  Line: '7085'
Parameter: 'MINTEMP(1)'  |  Value: { New: '22.8'  Original: '22.3'  Old: '22.3' }  |  File: 'tmp1.tmp'  |  Line: '7086'
Parameter: 'MINTEMP(2)'  |  Value: { New: '24.6'  Original: '24.1'  Old: '24.1' }  |  File: 'tmp1.tmp'  |  Line: '7086'
Parameter: 'MINTEMP(1)'  |  Value: { New: '22.8'  Original: '22.3'  Old: '22.3' }  |  File: 'tmp1.tmp'  |  Line: '7087'
Parameter: 'MINTEMP(2)'  |  Value: { New: '23.5'  Original: '23'  Old: '23.0' }  |  File: 'tmp1.tmp'  |  Line: '7087'
Parameter: 'MINTEMP(1)'  |  Value: { New: '21.6'  Original: '21.1'  Old: '21.1' }  |  File: 'tmp1.tmp'  |  Line: '7088'
Parameter: 'MINTEMP(2)'  |  Value: { New: '24.2'  Original: '23.7'  Old: '23.7' }  |  File: 'tmp1.tmp'  |  Line: '7088'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.6'  Original: '19.1'  Old: '19.1' }  |  File: 'tmp1.tmp'  |  Line: '7089'
Parameter: 'MINTEMP(2)'  |  Value: { New: '22.2'  Original: '21.7'  Old: '21.7' }  |  File: 'tmp1.tmp'  |  Line: '7089'
Parameter: 'MINTEMP(1)'  |  Value: { New: '20.4'  Original: '19.9'  Old: '19.9' }  |  File: 'tmp1.tmp'  |  Line: '7090'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.8'  Original: '21.3'  Old: '21.3' }  |  File: 'tmp1.tmp'  |  Line: '7090'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.1'  Original: '15.6'  Old: '15.6' }  |  File: 'tmp1.tmp'  |  Line: '7091'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.8'  Original: '18.3'  Old: '18.3' }  |  File: 'tmp1.tmp'  |  Line: '7091'
Parameter: 'MINTEMP(1)'  |  Value: { New: '15.6'  Original: '15.1'  Old: '15.1' }  |  File: 'tmp1.tmp'  |  Line: '7092'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.0'  Original: '17.5'  Old: '17.5' }  |  File: 'tmp1.tmp'  |  Line: '7092'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.6'  Original: '16.1'  Old: '16.1' }  |  File: 'tmp1.tmp'  |  Line: '7093'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.7'  Original: '18.2'  Old: '18.2' }  |  File: 'tmp1.tmp'  |  Line: '7093'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.7'  Original: '17.2'  Old: '17.2' }  |  File: 'tmp1.tmp'  |  Line: '7094'
Parameter: 'MINTEMP(2)'  |  Value: { New: '19.1'  Original: '18.6'  Old: '18.6' }  |  File: 'tmp1.tmp'  |  Line: '7094'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7095'
Parameter: 'MINTEMP(2)'  |  Value: { New: '20.3'  Original: '19.8'  Old: '19.8' }  |  File: 'tmp1.tmp'  |  Line: '7095'
Parameter: 'MINTEMP(1)'  |  Value: { New: '20.2'  Original: '19.7'  Old: '19.7' }  |  File: 'tmp1.tmp'  |  Line: '7096'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.7'  Original: '21.2'  Old: '21.2' }  |  File: 'tmp1.tmp'  |  Line: '7096'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.3'  Original: '18.8'  Old: '18.8' }  |  File: 'tmp1.tmp'  |  Line: '7097'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.0'  Original: '20.5'  Old: '20.5' }  |  File: 'tmp1.tmp'  |  Line: '7097'
Parameter: 'MINTEMP(1)'  |  Value: { New: '21.4'  Original: '20.9'  Old: '20.9' }  |  File: 'tmp1.tmp'  |  Line: '7098'
Parameter: 'MINTEMP(2)'  |  Value: { New: '22.5'  Original: '22'  Old: '22.0' }  |  File: 'tmp1.tmp'  |  Line: '7098'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.0'  Original: '18.5'  Old: '18.5' }  |  File: 'tmp1.tmp'  |  Line: '7099'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.1'  Original: '20.6'  Old: '20.6' }  |  File: 'tmp1.tmp'  |  Line: '7099'
Parameter: 'MINTEMP(1)'  |  Value: { New: '16.1'  Original: '15.6'  Old: '15.6' }  |  File: 'tmp1.tmp'  |  Line: '7100'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.4'  Original: '17.9'  Old: '17.9' }  |  File: 'tmp1.tmp'  |  Line: '7100'
Parameter: 'MINTEMP(1)'  |  Value: { New: '17.0'  Original: '16.5'  Old: '16.5' }  |  File: 'tmp1.tmp'  |  Line: '7101'
Parameter: 'MINTEMP(2)'  |  Value: { New: '18.7'  Original: '18.2'  Old: '18.2' }  |  File: 'tmp1.tmp'  |  Line: '7101'
Parameter: 'MINTEMP(1)'  |  Value: { New: '18.6'  Original: '18.1'  Old: '18.1' }  |  File: 'tmp1.tmp'  |  Line: '7102'
Parameter: 'MINTEMP(2)'  |  Value: { New: '20.4'  Original: '19.9'  Old: '19.9' }  |  File: 'tmp1.tmp'  |  Line: '7102'
Parameter: 'MINTEMP(1)'  |  Value: { New: '19.6'  Original: '19.1'  Old: '19.1' }  |  File: 'tmp1.tmp'  |  Line: '7103'
Parameter: 'MINTEMP(2)'  |  Value: { New: '21.5'  Original: '21'  Old: '21.0' }  |  File: 'tmp1.tmp'  |  Line: '7103'
Parameter: 'MINTEMP(1)'  |  Value: { New: '21.1'  Original: '20.6'  Old: '20.6' }  |  File: 'tmp1.tmp'  |  Line: '7104'
Parameter: 'MINTEMP(2)'  |  Value: { New: '22.7'  Original: '22.2'  Old: '22.2' }  |  File: 'tmp1.tmp'  |  Line: '7104'
Parameter: 'MINTEMP(1)'  |  Value: { New: '23.2'  Original: '22.7'  Old: '22.7' }  |  File: 'tmp1.tmp'  |  Line: '7105'
Parameter: 'MINTEMP(2)'  |  Value: { New: '24.6'  Original: '24.1'  Old: '24.1' }  |  File: 'tmp1.tmp'  |  Line: '7105'
Parameter: 'MINTEMP(1)'  |  Value: { New: '21.0'  Original: '20.5'  Old: '20.5' }  |  File: 'tmp1.tmp'  |  Line: '7106'
Parameter: 'MINTEMP(2)'  |  Value: { New: '22.4'  Original: '21.9'  Old: '21.9' }  |  File: 'tmp1.tmp'  |  Line: '7106'
Parameter: 'MINTEMP(1)'  |  Value: { New: '20.3'  Original: '19.8'  Old: '19.8' }  |  File: 'tmp1.tmp'  |  Line: '7107'
